artist_id,Ds,helpper,song_init_plays
82fda1f850a9fe22e41b5c8dadaff4ac,2015-03-15,160,225023.10625
82fda1f850a9fe22e41b5c8dadaff4ac,2015-03-16,126,212260.52381
82fda1f850a9fe22e41b5c8dadaff4ac,2015-03-17,194,131296.556701
82fda1f850a9fe22e41b5c8dadaff4ac,2015-03-18,136,232905.838235
82fda1f850a9fe22e41b5c8dadaff4ac,2015-03-19,174,174350.114943
82fda1f850a9fe22e41b5c8dadaff4ac,2015-03-20,218,151933.036697
82fda1f850a9fe22e41b5c8dadaff4ac,2015-03-21,348,201142.008621
82fda1f850a9fe22e41b5c8dadaff4ac,2015-03-22,186,266968.112903
82fda1f850a9fe22e41b5c8dadaff4ac,2015-03-23,164,185000.97561
82fda1f850a9fe22e41b5c8dadaff4ac,2015-03-24,159,163111.91195
82fda1f850a9fe22e41b5c8dadaff4ac,2015-03-25,400,360416.2375
82fda1f850a9fe22e41b5c8dadaff4ac,2015-03-26,344,283840.18314
82fda1f850a9fe22e41b5c8dadaff4ac,2015-03-27,209,295861.760766
82fda1f850a9fe22e41b5c8dadaff4ac,2015-03-28,246,232206.353659
82fda1f850a9fe22e41b5c8dadaff4ac,2015-03-29,285,215182.652632
82fda1f850a9fe22e41b5c8dadaff4ac,2015-03-30,367,121137.032698
82fda1f850a9fe22e41b5c8dadaff4ac,2015-03-31,362,149084.610497
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-01,246,182967.073171
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-02,255,217286.352941
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-03,267,180711.453184
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-04,252,219878.416667
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-05,186,246741.22043
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-06,174,204698.62069
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-07,168,222722.041667
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-08,184,235821.36413
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-09,204,273899.808824
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-10,176,268058.193182
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-11,363,150557.796143
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-12,261,182663.789272
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-13,145,272909.282759
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-14,197,205244.690355
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-15,289,262649.487889
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-16,183,282771.52459
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-17,165,274373.448485
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-18,207,269601.371981
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-19,202,213589.584158
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-20,164,309252.268293
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-21,192,287196.395833
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-22,203,246051.35468
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-23,194,224402.494845
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-24,227,242576.651982
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-25,192,296934.317708
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-26,311,175290.594855
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-27,165,279636.278788
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-28,154,301626.779221
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-29,227,204606.110132
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-30,272,279225.790441
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-01,292,198552.982877
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-02,205,199038.22439
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-03,169,303494.627219
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-04,233,249491.300429
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-05,165,229861.8
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-06,170,291552.464706
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-07,248,202804.612903
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-08,236,292297.228814
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-09,187,241725.491979
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-10,160,311792.0
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-11,179,258687.022346
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-12,184,227977.581522
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-13,145,278389.048276
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-14,214,284825.598131
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-15,282,181215.542553
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-16,171,234887.350877
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-17,233,206068.27897
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-18,175,299036.137143
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-19,179,262939.575419
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-20,166,246578.036145
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-21,178,233538.432584
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-22,204,239806.215686
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-23,143,278069.503497
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-24,210,221860.828571
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-25,145,225832.131034
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-26,211,145688.914692
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-27,213,240609.13615
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-28,160,295471.10625
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-29,173,250054.33526
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-30,225,273941.066667
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-31,208,260283.831731
82fda1f850a9fe22e41b5c8dadaff4ac,2015-06-01,182,327291.313187
82fda1f850a9fe22e41b5c8dadaff4ac,2015-06-02,138,317112.195652
82fda1f850a9fe22e41b5c8dadaff4ac,2015-06-03,219,236633.100457
82fda1f850a9fe22e41b5c8dadaff4ac,2015-06-04,218,274733.912844
82fda1f850a9fe22e41b5c8dadaff4ac,2015-06-05,173,299331.150289
82fda1f850a9fe22e41b5c8dadaff4ac,2015-06-06,378,190576.611111
82fda1f850a9fe22e41b5c8dadaff4ac,2015-06-07,244,193840.934426
82fda1f850a9fe22e41b5c8dadaff4ac,2015-06-08,191,252373.136126
82fda1f850a9fe22e41b5c8dadaff4ac,2015-06-09,181,305239.618785
82fda1f850a9fe22e41b5c8dadaff4ac,2015-06-10,210,233929.128571
82fda1f850a9fe22e41b5c8dadaff4ac,2015-06-11,168,314409.077381
82fda1f850a9fe22e41b5c8dadaff4ac,2015-06-12,174,268154.902299
82fda1f850a9fe22e41b5c8dadaff4ac,2015-06-13,178,266064.702247
82fda1f850a9fe22e41b5c8dadaff4ac,2015-06-14,194,246699.257732
82fda1f850a9fe22e41b5c8dadaff4ac,2015-06-15,207,252251.565217
82fda1f850a9fe22e41b5c8dadaff4ac,2015-06-16,224,233409.901786
82fda1f850a9fe22e41b5c8dadaff4ac,2015-06-17,188,296325.904255
82fda1f850a9fe22e41b5c8dadaff4ac,2015-06-18,253,304353.213439
82fda1f850a9fe22e41b5c8dadaff4ac,2015-06-19,243,214191.983539
82fda1f850a9fe22e41b5c8dadaff4ac,2015-06-20,137,269334.649635
82fda1f850a9fe22e41b5c8dadaff4ac,2015-06-21,209,228085.76555
82fda1f850a9fe22e41b5c8dadaff4ac,2015-06-22,179,260559.184358
82fda1f850a9fe22e41b5c8dadaff4ac,2015-06-23,297,280749.973064
82fda1f850a9fe22e41b5c8dadaff4ac,2015-06-24,246,272089.081301
82fda1f850a9fe22e41b5c8dadaff4ac,2015-06-25,210,262255.72381
82fda1f850a9fe22e41b5c8dadaff4ac,2015-06-26,164,293724.554878
82fda1f850a9fe22e41b5c8dadaff4ac,2015-06-27,147,328722.285714
82fda1f850a9fe22e41b5c8dadaff4ac,2015-06-28,174,189347.33908
82fda1f850a9fe22e41b5c8dadaff4ac,2015-06-29,129,277119.457364
82fda1f850a9fe22e41b5c8dadaff4ac,2015-06-30,160,237050.76875
82fda1f850a9fe22e41b5c8dadaff4ac,2015-07-01,184,266884.293478
82fda1f850a9fe22e41b5c8dadaff4ac,2015-07-02,242,274445.719008
82fda1f850a9fe22e41b5c8dadaff4ac,2015-07-03,259,186019.220077
82fda1f850a9fe22e41b5c8dadaff4ac,2015-07-04,222,205105.707207
82fda1f850a9fe22e41b5c8dadaff4ac,2015-07-05,113,232541.39823
82fda1f850a9fe22e41b5c8dadaff4ac,2015-07-06,130,215081.861538
82fda1f850a9fe22e41b5c8dadaff4ac,2015-07-07,257,172886.377432
82fda1f850a9fe22e41b5c8dadaff4ac,2015-07-08,135,279283.918519
82fda1f850a9fe22e41b5c8dadaff4ac,2015-07-09,217,227734.40553
82fda1f850a9fe22e41b5c8dadaff4ac,2015-07-10,167,250039.982036
82fda1f850a9fe22e41b5c8dadaff4ac,2015-07-11,212,154860.882075
82fda1f850a9fe22e41b5c8dadaff4ac,2015-07-12,152,303142.888158
82fda1f850a9fe22e41b5c8dadaff4ac,2015-07-13,178,320814.780899
82fda1f850a9fe22e41b5c8dadaff4ac,2015-07-14,152,279990.118421
82fda1f850a9fe22e41b5c8dadaff4ac,2015-07-15,139,245468.892086
82fda1f850a9fe22e41b5c8dadaff4ac,2015-07-16,215,253428.293023
82fda1f850a9fe22e41b5c8dadaff4ac,2015-07-17,202,283983.717822
82fda1f850a9fe22e41b5c8dadaff4ac,2015-07-18,163,235102.006135
82fda1f850a9fe22e41b5c8dadaff4ac,2015-07-19,174,258714.649425
82fda1f850a9fe22e41b5c8dadaff4ac,2015-07-20,169,249935.071006
82fda1f850a9fe22e41b5c8dadaff4ac,2015-07-21,152,231218.098684
82fda1f850a9fe22e41b5c8dadaff4ac,2015-07-22,122,250350.204918
82fda1f850a9fe22e41b5c8dadaff4ac,2015-07-23,169,305074.384615
82fda1f850a9fe22e41b5c8dadaff4ac,2015-07-24,196,223193.372449
82fda1f850a9fe22e41b5c8dadaff4ac,2015-07-25,154,335868.75974
82fda1f850a9fe22e41b5c8dadaff4ac,2015-07-26,168,285503.720238
82fda1f850a9fe22e41b5c8dadaff4ac,2015-07-27,225,182431.453333
82fda1f850a9fe22e41b5c8dadaff4ac,2015-07-28,282,259760.340426
82fda1f850a9fe22e41b5c8dadaff4ac,2015-07-29,236,196451.423729
82fda1f850a9fe22e41b5c8dadaff4ac,2015-07-30,193,311839.165803
82fda1f850a9fe22e41b5c8dadaff4ac,2015-07-31,166,303145.819277
82fda1f850a9fe22e41b5c8dadaff4ac,2015-08-01,131,279542.580153
82fda1f850a9fe22e41b5c8dadaff4ac,2015-08-02,181,237275.972376
82fda1f850a9fe22e41b5c8dadaff4ac,2015-08-03,210,225686.52381
82fda1f850a9fe22e41b5c8dadaff4ac,2015-08-04,193,274935.165803
82fda1f850a9fe22e41b5c8dadaff4ac,2015-08-05,207,274174.570048
82fda1f850a9fe22e41b5c8dadaff4ac,2015-08-06,185,285458.0
82fda1f850a9fe22e41b5c8dadaff4ac,2015-08-07,181,279874.453039
82fda1f850a9fe22e41b5c8dadaff4ac,2015-08-08,198,180011.944444
82fda1f850a9fe22e41b5c8dadaff4ac,2015-08-09,291,146491.130584
82fda1f850a9fe22e41b5c8dadaff4ac,2015-08-10,230,172096.334783
82fda1f850a9fe22e41b5c8dadaff4ac,2015-08-11,160,238382.91875
82fda1f850a9fe22e41b5c8dadaff4ac,2015-08-12,149,236269.697987
82fda1f850a9fe22e41b5c8dadaff4ac,2015-08-13,204,245863.348039
82fda1f850a9fe22e41b5c8dadaff4ac,2015-08-14,166,233500.620482
82fda1f850a9fe22e41b5c8dadaff4ac,2015-08-15,111,306749.45045
82fda1f850a9fe22e41b5c8dadaff4ac,2015-08-16,126,362747.706349
82fda1f850a9fe22e41b5c8dadaff4ac,2015-08-17,124,280255.120968
82fda1f850a9fe22e41b5c8dadaff4ac,2015-08-18,154,303945.584416
82fda1f850a9fe22e41b5c8dadaff4ac,2015-08-19,170,246135.629412
82fda1f850a9fe22e41b5c8dadaff4ac,2015-08-20,192,305405.041667
82fda1f850a9fe22e41b5c8dadaff4ac,2015-08-21,199,324960.552764
82fda1f850a9fe22e41b5c8dadaff4ac,2015-08-22,141,313264.446809
82fda1f850a9fe22e41b5c8dadaff4ac,2015-08-23,154,361308.136364
82fda1f850a9fe22e41b5c8dadaff4ac,2015-08-24,158,260428.708861
82fda1f850a9fe22e41b5c8dadaff4ac,2015-08-25,139,283827.776978
82fda1f850a9fe22e41b5c8dadaff4ac,2015-08-26,140,296123.25
82fda1f850a9fe22e41b5c8dadaff4ac,2015-08-27,174,385588.95977
82fda1f850a9fe22e41b5c8dadaff4ac,2015-08-28,179,203610.916201
82fda1f850a9fe22e41b5c8dadaff4ac,2015-08-29,138,257095.050725
82fda1f850a9fe22e41b5c8dadaff4ac,2015-08-30,113,221145.362832
8da51d03b8b8717431e8b902856fb45e,2015-03-01,633,1101557.72512
8da51d03b8b8717431e8b902856fb45e,2015-03-02,435,1225281.3977
8da51d03b8b8717431e8b902856fb45e,2015-03-03,568,1090518.37148
8da51d03b8b8717431e8b902856fb45e,2015-03-04,672,1061878.26935
8da51d03b8b8717431e8b902856fb45e,2015-03-05,606,935542.666667
8da51d03b8b8717431e8b902856fb45e,2015-03-06,805,798009.165217
8da51d03b8b8717431e8b902856fb45e,2015-03-07,573,794542.439791
8da51d03b8b8717431e8b902856fb45e,2015-03-08,466,1003839.99571
8da51d03b8b8717431e8b902856fb45e,2015-03-09,474,1059434.11181
8da51d03b8b8717431e8b902856fb45e,2015-03-10,694,876381.014409
8da51d03b8b8717431e8b902856fb45e,2015-03-11,793,878399.870113
8da51d03b8b8717431e8b902856fb45e,2015-03-12,550,1044763.27636
8da51d03b8b8717431e8b902856fb45e,2015-03-13,729,1068450.1262
8da51d03b8b8717431e8b902856fb45e,2015-03-14,681,1107857.78267
8da51d03b8b8717431e8b902856fb45e,2015-03-15,761,1087356.12221
8da51d03b8b8717431e8b902856fb45e,2015-03-16,801,1061879.45568
8da51d03b8b8717431e8b902856fb45e,2015-03-17,634,1140983.09779
8da51d03b8b8717431e8b902856fb45e,2015-03-18,720,1093677.6
8da51d03b8b8717431e8b902856fb45e,2015-03-19,724,1111111.75
8da51d03b8b8717431e8b902856fb45e,2015-03-20,741,1051257.79487
8da51d03b8b8717431e8b902856fb45e,2015-03-21,703,1023998.01422
8da51d03b8b8717431e8b902856fb45e,2015-03-22,776,1005421.21005
8da51d03b8b8717431e8b902856fb45e,2015-03-23,611,1111434.25368
8da51d03b8b8717431e8b902856fb45e,2015-03-24,547,1187978.14808
8da51d03b8b8717431e8b902856fb45e,2015-03-25,567,1132880.01235
8da51d03b8b8717431e8b902856fb45e,2015-03-26,703,1101429.61451
8da51d03b8b8717431e8b902856fb45e,2015-03-27,799,1091822.72591
8da51d03b8b8717431e8b902856fb45e,2015-03-28,598,1103944.07191
8da51d03b8b8717431e8b902856fb45e,2015-03-29,733,1012089.60846
8da51d03b8b8717431e8b902856fb45e,2015-03-30,1209,959887.813896
8da51d03b8b8717431e8b902856fb45e,2015-03-31,820,1060878.84878
8da51d03b8b8717431e8b902856fb45e,2015-04-01,826,1176317.48789
8da51d03b8b8717431e8b902856fb45e,2015-04-02,900,1125968.45778
8da51d03b8b8717431e8b902856fb45e,2015-04-03,937,1102560.48346
8da51d03b8b8717431e8b902856fb45e,2015-04-04,948,992115.756329
8da51d03b8b8717431e8b902856fb45e,2015-04-05,1013,1012940.09181
8da51d03b8b8717431e8b902856fb45e,2015-04-06,937,1017705.67769
8da51d03b8b8717431e8b902856fb45e,2015-04-07,979,1085148.42186
8da51d03b8b8717431e8b902856fb45e,2015-04-08,861,1067471.30081
8da51d03b8b8717431e8b902856fb45e,2015-04-09,1037,1248487.84185
8da51d03b8b8717431e8b902856fb45e,2015-04-10,894,1110478.91946
8da51d03b8b8717431e8b902856fb45e,2015-04-11,807,1089674.9653
8da51d03b8b8717431e8b902856fb45e,2015-04-12,777,1089757.98842
8da51d03b8b8717431e8b902856fb45e,2015-04-13,762,1085893.3832
8da51d03b8b8717431e8b902856fb45e,2015-04-14,876,1223956.81735
8da51d03b8b8717431e8b902856fb45e,2015-04-15,1054,1032163.32827
8da51d03b8b8717431e8b902856fb45e,2015-04-16,973,1083901.96095
8da51d03b8b8717431e8b902856fb45e,2015-04-17,879,1194228.6132
8da51d03b8b8717431e8b902856fb45e,2015-04-18,1152,1021729.24392
8da51d03b8b8717431e8b902856fb45e,2015-04-19,957,1019825.33542
8da51d03b8b8717431e8b902856fb45e,2015-04-20,861,1197009.89082
8da51d03b8b8717431e8b902856fb45e,2015-04-21,976,1164711.52766
8da51d03b8b8717431e8b902856fb45e,2015-04-22,924,1167996.18723
8da51d03b8b8717431e8b902856fb45e,2015-04-23,956,1091356.04079
8da51d03b8b8717431e8b902856fb45e,2015-04-24,1037,1154838.93925
8da51d03b8b8717431e8b902856fb45e,2015-04-25,866,1168906.03118
8da51d03b8b8717431e8b902856fb45e,2015-04-26,774,1142119.56331
8da51d03b8b8717431e8b902856fb45e,2015-04-27,905,1166647.6884
8da51d03b8b8717431e8b902856fb45e,2015-04-28,872,1147301.15826
8da51d03b8b8717431e8b902856fb45e,2015-04-29,912,1122084.92544
8da51d03b8b8717431e8b902856fb45e,2015-04-30,882,1149047.47279
8da51d03b8b8717431e8b902856fb45e,2015-05-01,949,1074578.53214
8da51d03b8b8717431e8b902856fb45e,2015-05-02,805,1077119.16149
8da51d03b8b8717431e8b902856fb45e,2015-05-03,792,1139108.38384
8da51d03b8b8717431e8b902856fb45e,2015-05-04,820,1140855.89024
8da51d03b8b8717431e8b902856fb45e,2015-05-05,855,1195700.19181
8da51d03b8b8717431e8b902856fb45e,2015-05-06,1092,1119486.26648
8da51d03b8b8717431e8b902856fb45e,2015-05-07,921,1178209.03583
8da51d03b8b8717431e8b902856fb45e,2015-05-08,948,1210962.30169
8da51d03b8b8717431e8b902856fb45e,2015-05-09,855,1101430.51696
8da51d03b8b8717431e8b902856fb45e,2015-05-10,743,1246235.73486
8da51d03b8b8717431e8b902856fb45e,2015-05-11,820,1118604.13902
8da51d03b8b8717431e8b902856fb45e,2015-05-12,907,1192711.043
8da51d03b8b8717431e8b902856fb45e,2015-05-13,1243,1255384.54545
8da51d03b8b8717431e8b902856fb45e,2015-05-14,1446,1309547.49931
8da51d03b8b8717431e8b902856fb45e,2015-05-15,1459,1374177.17478
8da51d03b8b8717431e8b902856fb45e,2015-05-16,1242,1404280.01852
8da51d03b8b8717431e8b902856fb45e,2015-05-17,1343,1209196.77364
8da51d03b8b8717431e8b902856fb45e,2015-05-18,1185,1370234.71646
8da51d03b8b8717431e8b902856fb45e,2015-05-19,1165,1251551.04635
8da51d03b8b8717431e8b902856fb45e,2015-05-20,1107,1273224.74255
8da51d03b8b8717431e8b902856fb45e,2015-05-21,1127,1267039.27063
8da51d03b8b8717431e8b902856fb45e,2015-05-22,998,1189785.13427
8da51d03b8b8717431e8b902856fb45e,2015-05-23,1108,1248866.94495
8da51d03b8b8717431e8b902856fb45e,2015-05-24,1075,1275119.94791
8da51d03b8b8717431e8b902856fb45e,2015-05-25,953,1261828.74082
8da51d03b8b8717431e8b902856fb45e,2015-05-26,1109,1215843.49324
8da51d03b8b8717431e8b902856fb45e,2015-05-27,1218,1249425.72989
8da51d03b8b8717431e8b902856fb45e,2015-05-28,1151,1203082.8914
8da51d03b8b8717431e8b902856fb45e,2015-05-29,1125,1251917.62044
8da51d03b8b8717431e8b902856fb45e,2015-05-30,882,1249259.24263
8da51d03b8b8717431e8b902856fb45e,2015-05-31,1021,1143157.35553
8da51d03b8b8717431e8b902856fb45e,2015-06-01,1067,1229020.82849
8da51d03b8b8717431e8b902856fb45e,2015-06-02,1165,1089890.22146
8da51d03b8b8717431e8b902856fb45e,2015-06-03,1046,1264350.87476
8da51d03b8b8717431e8b902856fb45e,2015-06-04,1046,1231355.61663
8da51d03b8b8717431e8b902856fb45e,2015-06-05,1038,1191315.03661
8da51d03b8b8717431e8b902856fb45e,2015-06-06,951,1166532.12934
8da51d03b8b8717431e8b902856fb45e,2015-06-07,947,1315867.67793
8da51d03b8b8717431e8b902856fb45e,2015-06-08,1119,1082616.69794
8da51d03b8b8717431e8b902856fb45e,2015-06-09,1031,1153552.38797
8da51d03b8b8717431e8b902856fb45e,2015-06-10,1373,1187921.13474
8da51d03b8b8717431e8b902856fb45e,2015-06-11,1184,1156372.3826
8da51d03b8b8717431e8b902856fb45e,2015-06-12,1034,1192054.07834
8da51d03b8b8717431e8b902856fb45e,2015-06-13,948,1204720.0116
8da51d03b8b8717431e8b902856fb45e,2015-06-14,958,1260775.29958
8da51d03b8b8717431e8b902856fb45e,2015-06-15,937,1300312.70011
8da51d03b8b8717431e8b902856fb45e,2015-06-16,893,1210610.17021
8da51d03b8b8717431e8b902856fb45e,2015-06-17,910,1172763.9022
8da51d03b8b8717431e8b902856fb45e,2015-06-18,1111,1151424.41404
8da51d03b8b8717431e8b902856fb45e,2015-06-19,1020,1360967.88627
8da51d03b8b8717431e8b902856fb45e,2015-06-20,727,1202487.88996
8da51d03b8b8717431e8b902856fb45e,2015-06-21,838,1126285.41169
8da51d03b8b8717431e8b902856fb45e,2015-06-22,1040,1099368.07019
8da51d03b8b8717431e8b902856fb45e,2015-06-23,981,1134291.64526
8da51d03b8b8717431e8b902856fb45e,2015-06-24,1105,1352900.02534
8da51d03b8b8717431e8b902856fb45e,2015-06-25,1095,1330416.72877
8da51d03b8b8717431e8b902856fb45e,2015-06-26,1081,1193275.28215
8da51d03b8b8717431e8b902856fb45e,2015-06-27,970,1242479.37216
8da51d03b8b8717431e8b902856fb45e,2015-06-28,971,1204277.3656
8da51d03b8b8717431e8b902856fb45e,2015-06-29,896,1235417.61384
8da51d03b8b8717431e8b902856fb45e,2015-06-30,966,1165902.75466
8da51d03b8b8717431e8b902856fb45e,2015-07-01,1005,1228314.74527
8da51d03b8b8717431e8b902856fb45e,2015-07-02,979,1248895.48519
8da51d03b8b8717431e8b902856fb45e,2015-07-03,1089,1233800.78604
8da51d03b8b8717431e8b902856fb45e,2015-07-04,1072,1112518.5625
8da51d03b8b8717431e8b902856fb45e,2015-07-05,964,1111388.86618
8da51d03b8b8717431e8b902856fb45e,2015-07-06,1056,1234332.38258
8da51d03b8b8717431e8b902856fb45e,2015-07-07,1148,1181987.6777
8da51d03b8b8717431e8b902856fb45e,2015-07-08,1128,1285865.59043
8da51d03b8b8717431e8b902856fb45e,2015-07-09,1009,1170699.51933
8da51d03b8b8717431e8b902856fb45e,2015-07-10,1007,1186921.90169
8da51d03b8b8717431e8b902856fb45e,2015-07-11,1063,1150918.6698
8da51d03b8b8717431e8b902856fb45e,2015-07-12,1043,1117450.33365
8da51d03b8b8717431e8b902856fb45e,2015-07-13,964,1259711.84025
8da51d03b8b8717431e8b902856fb45e,2015-07-14,939,1248459.15229
8da51d03b8b8717431e8b902856fb45e,2015-07-15,902,1275912.96674
8da51d03b8b8717431e8b902856fb45e,2015-07-16,995,1194244.61307
8da51d03b8b8717431e8b902856fb45e,2015-07-17,858,1262595.55361
8da51d03b8b8717431e8b902856fb45e,2015-07-18,768,1215243.05599
8da51d03b8b8717431e8b902856fb45e,2015-07-19,962,1128724.1341
8da51d03b8b8717431e8b902856fb45e,2015-07-20,1154,1121100.38821
8da51d03b8b8717431e8b902856fb45e,2015-07-21,1118,1158655.32916
8da51d03b8b8717431e8b902856fb45e,2015-07-22,1098,1101424.551
8da51d03b8b8717431e8b902856fb45e,2015-07-23,989,1217994.66835
8da51d03b8b8717431e8b902856fb45e,2015-07-24,1072,1173942.41325
8da51d03b8b8717431e8b902856fb45e,2015-07-25,865,1094172.72832
8da51d03b8b8717431e8b902856fb45e,2015-07-26,1033,1137256.25363
8da51d03b8b8717431e8b902856fb45e,2015-07-27,955,1080618.76545
8da51d03b8b8717431e8b902856fb45e,2015-07-28,876,1263458.96119
8da51d03b8b8717431e8b902856fb45e,2015-07-29,918,1194339.57407
8da51d03b8b8717431e8b902856fb45e,2015-07-30,878,1165196.70159
8da51d03b8b8717431e8b902856fb45e,2015-07-31,830,1236202.43494
8da51d03b8b8717431e8b902856fb45e,2015-08-01,824,1200006.29126
8da51d03b8b8717431e8b902856fb45e,2015-08-02,791,1156364.43869
8da51d03b8b8717431e8b902856fb45e,2015-08-03,806,1185190.76799
8da51d03b8b8717431e8b902856fb45e,2015-08-04,876,1177166.78767
8da51d03b8b8717431e8b902856fb45e,2015-08-05,1004,1115337.21215
8da51d03b8b8717431e8b902856fb45e,2015-08-06,1058,1188575.85444
8da51d03b8b8717431e8b902856fb45e,2015-08-07,981,1251416.97757
8da51d03b8b8717431e8b902856fb45e,2015-08-08,878,1163238.10592
8da51d03b8b8717431e8b902856fb45e,2015-08-09,999,1065989.01902
8da51d03b8b8717431e8b902856fb45e,2015-08-10,1042,1122311.35509
8da51d03b8b8717431e8b902856fb45e,2015-08-11,1081,1126050.79001
8da51d03b8b8717431e8b902856fb45e,2015-08-12,1014,1150276.19724
8da51d03b8b8717431e8b902856fb45e,2015-08-13,932,1187865.60193
8da51d03b8b8717431e8b902856fb45e,2015-08-14,1035,1161737.51208
8da51d03b8b8717431e8b902856fb45e,2015-08-15,1063,1093699.34525
8da51d03b8b8717431e8b902856fb45e,2015-08-16,1064,1037835.45677
8da51d03b8b8717431e8b902856fb45e,2015-08-17,965,1147241.36373
8da51d03b8b8717431e8b902856fb45e,2015-08-18,958,1146866.71399
8da51d03b8b8717431e8b902856fb45e,2015-08-19,1058,1175116.80246
8da51d03b8b8717431e8b902856fb45e,2015-08-20,940,1186828.27872
8da51d03b8b8717431e8b902856fb45e,2015-08-21,1049,1113341.1163
8da51d03b8b8717431e8b902856fb45e,2015-08-22,912,1119021.19737
8da51d03b8b8717431e8b902856fb45e,2015-08-23,1121,1046242.55129
8da51d03b8b8717431e8b902856fb45e,2015-08-24,975,1111060.41641
8da51d03b8b8717431e8b902856fb45e,2015-08-25,990,1217507.61717
8da51d03b8b8717431e8b902856fb45e,2015-08-26,965,1229359.37824
8da51d03b8b8717431e8b902856fb45e,2015-08-27,955,1194210.60838
8da51d03b8b8717431e8b902856fb45e,2015-08-28,868,1225163.84101
8da51d03b8b8717431e8b902856fb45e,2015-08-29,852,1239356.27582
8da51d03b8b8717431e8b902856fb45e,2015-08-30,846,1222037.00236
8f29cbc2a555034643d66f9e83dd7a7a,2015-03-01,100,135577.75
8f29cbc2a555034643d66f9e83dd7a7a,2015-03-02,123,116807.105691
8f29cbc2a555034643d66f9e83dd7a7a,2015-03-03,183,55956.989071
8f29cbc2a555034643d66f9e83dd7a7a,2015-03-04,280,51237.3214286
8f29cbc2a555034643d66f9e83dd7a7a,2015-03-05,221,58360.1040724
8f29cbc2a555034643d66f9e83dd7a7a,2015-03-06,218,118716.56422
8f29cbc2a555034643d66f9e83dd7a7a,2015-03-07,144,80257.1319444
8f29cbc2a555034643d66f9e83dd7a7a,2015-03-08,236,79875.0423729
8f29cbc2a555034643d66f9e83dd7a7a,2015-03-09,202,81976.5841584
8f29cbc2a555034643d66f9e83dd7a7a,2015-03-10,257,54208.2684825
